ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,Name,Ukrainian,Russian,prev_name,Whole population
240,UKR,Ukraine,27,Zhytomyr,613,korostenskyi,UA.ZT.KR,0,,Raion,District,,Korostenskyi,korostenskyi,97.83,1.7,KOROSTENSKYI RAION,34297.0
240,UKR,Ukraine,27,Zhytomyr,614,korostyshivskyi,UA.ZT.KS,0,,Raion,Raion,,Korostyshivskyi,korostyshivskyi,94.75,4.89,KOROSTYSHIVSKYI RAION,43238.0
240,UKR,Ukraine,27,Zhytomyr,615,liubarskyi,UA.ZT.LI,0,,Raion,District,,Lyubarskyi,liubarskyi,98.77,1.06,LIUBARSKYI RAION,31154.0
240,UKR,Ukraine,27,Zhytomyr,616,luhynskyi,UA.ZT.LU,0,,Raion,District,,Lugynskyi,luhynskyi,98.3,1.41,LUHYNSKYI RAION,20858.0
240,UKR,Ukraine,27,Zhytomyr,617,malynskyi,UA.ZT.MA,0,,Raion,District,,Malynskyi,malynskyi,96.33,3.24,MALYNSKYI RAION,52147.0
240,UKR,Ukraine,27,Zhytomyr,618,narodytskyi,UA.ZT.NA,0,,Raion,District,,Narodytskyi,narodytskyi,97.1,1.83,NARODYTSKYI RAION,11395.0
240,UKR,Ukraine,27,Zhytomyr,619,novohrad-volynska,UA.ZT.NM,0,,Misto,City,,,novohrad-volynska,89.37,10.01,m. NOVOHRAD-VOLYNSKYI,56555.0
240,UKR,Ukraine,27,Zhytomyr,620,novohrad-volynskyi,UA.ZT.NR,0,,Raion,District,,NovogradVolynskyi,novohrad-volynskyi,98.51,1.35,NOVOHRAD-VOLYNSKYI RAION,52872.0
240,UKR,Ukraine,27,Zhytomyr,621,olevskyi,UA.ZT.OL,0,,Raion,District,,Olevskyi,olevskyi,98.23,1.32,OLEVSKYI RAION,47028.0
240,UKR,Ukraine,27,Zhytomyr,622,ovrutskyi,UA.ZT.OV,0,,Raion,District,,Ovrutskyi,ovrutskyi,95.88,3.52,OVRUTSKYI RAION,67876.0
240,UKR,Ukraine,27,Zhytomyr,623,popilnianskyi,UA.ZT.PO,0,,Raion,District,,Popilnyanskyi,popilnianskyi,97.33,2.08,POPILNIANSKYI RAION,37082.0
240,UKR,Ukraine,27,Zhytomyr,624,radomyshlskyi,UA.ZT.RA,0,,Raion,District,,Radomyshlskyi,radomyshlskyi,97.24,2.54,RADOMYSHLSKYI RAION,42259.0
240,UKR,Ukraine,27,Zhytomyr,625,romanivskyi,UA.ZT.RO,0,,Raion,District,,Romanivskyi-Zhy,,,,,
240,UKR,Ukraine,27,Zhytomyr,626,ruzhynskyi,UA.ZT.RU,0,,Raion,District,,Ruzhynskyi,ruzhynskyi,98.68,1.09,RUZHYNSKYI RAION,34372.0
240,UKR,Ukraine,27,Zhytomyr,627,volodarsko-volynskyi,UA.ZT.VO,0,,Raion,District,,VolodarskVolynsky,volodarsko-volynskyi,96.23,3.49,VOLODARSKO-VOLYNSKYI RAION,38616.0
240,UKR,Ukraine,27,Zhytomyr,628,zhytomyrska,UA.ZT.ZM,0,,Misto,City,,Zhytomyr,zhytomyrska,83.18,16.27,m. ZHYTOMYR,282823.0
240,UKR,Ukraine,27,Zhytomyr,629,zhytomyrskyi,UA.ZT.ZR,0,,Raion,District,,Zhytomyrskyi,zhytomyrskyi,93.55,6.11,ZHYTOMYRSKYI RAION,66922.0
